txid,block,timestamp,type,amount_zec,amount_usd,fee_zec
27d90c1d110b40d09539f848da86b2a8,2800069,2026-05-22T03:48:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
756dbce51822486caae8857c33f9ef5d,2800069,2026-05-22T03:46:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
0352ad03669b4c87a10682cffcda54e1,2800070,2026-05-22T03:44:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
80058feabd134d6fb16a9ad0e6355a01,2800070,2026-05-22T03:42:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
276c40606a704594a679f8714a9d336f,2800070,2026-05-22T03:40:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
750c188d1ccb4fe78bdde2eeccd9cf6b,2800071,2026-05-22T03:38:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
9f7b837c074d4d519831d7cd48b1cecd,2800071,2026-05-22T03:36:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
5f57f51ee9c44494a34892f1f9008fe4,2800071,2026-05-22T03:34:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
80d303a163ad4cfb8a4db00fcb6aa193,2800072,2026-05-22T03:32:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
44770c8ec6d644eba7b10962c2b80077,2800072,2026-05-22T03:30:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
d5e9b0e57a054614bb834d2709807151,2800072,2026-05-22T03:28:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
ea576f44ec544bc7b0497738376ab256,2800073,2026-05-22T03:26:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
fb905bdc55074ac08666ffd3524d457c,2800073,2026-05-22T03:24:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
b480d7515bfc4aa588f05d62f12c97e9,2800073,2026-05-22T03:22:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
da7527d144af461e9738f87e35737146,2800074,2026-05-22T03:20:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
b42543a7a38e4d6c972d6ce72764b076,2800074,2026-05-22T03:18:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
726b41052b2b429a8dbd29c00e41dce8,2800074,2026-05-22T03:16:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
6ef6588fb7dd41f7bb48532347654c8c,2800075,2026-05-22T03:14:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
6effadae6dfa417c8744fd5c6fd05e01,2800075,2026-05-22T03:12:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
34a161d21b3b4622943b410541cd6f18,2800075,2026-05-22T03:10:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
88df1f343a2b4340a7dfd0f1e84c80d8,2800076,2026-05-22T03:08:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
7f30b108e7f94c5cb402c76cf159eedb,2800076,2026-05-22T03:06:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
4e07a652cede4355b5d46d793dd057db,2800076,2026-05-22T03:04:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
f2c09598b7f943789ea11455697d3598,2800077,2026-05-22T03:02:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
1e967ca574b445f0ab4a6a8030015d70,2800077,2026-05-22T03:00:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
72042c413e9544c1804d37a9452ced3e,2800077,2026-05-22T02:58:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
e7eff92ec44b485da21d0e3298563593,2800078,2026-05-22T02:56:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
727c0b1718c24fe68560ec74eb97a603,2800078,2026-05-22T02:54:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
d65324c4bf4443de8d76049f43c8bf90,2800078,2026-05-22T02:52:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
34bd6afb83714021ab3bd5cb572582cf,2800079,2026-05-22T02:50:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
88ba3fa552c24611aab24d9c8e6cc7f2,2800079,2026-05-22T02:48:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
4c3d870e15b946c3abfc33984968069d,2800079,2026-05-22T02:46:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
69d05102629a495cba24edee65d6cde1,2800080,2026-05-22T02:44:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
284e1648ca1d44fca0139f15d9845351,2800080,2026-05-22T02:42:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
8df15b15195a43659c11674322d42a79,2800080,2026-05-22T02:40:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
bed38cbabe014a0f9ebf71a3b4688c59,2800081,2026-05-22T02:38:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
d5a22d821b8147c1925568a2823596fd,2800081,2026-05-22T02:36:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
33e7140dfa08490786d83c6407c75584,2800081,2026-05-22T02:34:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
18edb23eb69741549becaeef05537bd6,2800082,2026-05-22T02:32:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
fd8d2f27d7af456c9affa93a536e8c4f,2800082,2026-05-22T02:30:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
4013ac1c86ef4fffac8868838d6492b2,2800082,2026-05-22T02:28:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
7ab0caa7d0954a26a12ce8220a7fbac2,2800083,2026-05-22T02:26:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
abb504dd701b48dcab81cb4f9c894304,2800083,2026-05-22T02:24:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
c2f6ac7cc05d43d8a10c33b6c958350a,2800083,2026-05-22T02:22:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
61569194ac644176917f2006720e10da,2800084,2026-05-22T02:20:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
653f44a752bf4b0492db39870505a9ce,2800084,2026-05-22T02:18:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
cc73af4a2ede48fe9cb6afe76297936a,2800084,2026-05-22T02:16:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
00bca0522366406b9ce2c2dcf671efaa,2800085,2026-05-22T02:14:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
c5d82f331b8e43da9b25ff5e12e7ece5,2800085,2026-05-22T02:12:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
4b3f9880cb584c7082948a6b82c8a086,2800085,2026-05-22T02:10:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
1911aa62804649d2b6fc69095c744991,2800086,2026-05-22T02:08:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
d227aea59b5d42ea9c09f399a3933428,2800086,2026-05-22T02:06:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
1dc5630e87b84b8eb21d3baba1c48b03,2800086,2026-05-22T02:04:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
788ddd504b9143e6bbfa090424373fd3,2800087,2026-05-22T02:02:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
e58e07d3487a498da67d9769908cc6ba,2800087,2026-05-22T02:00:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
81684a2561f84b17a0def0a1717b4670,2800087,2026-05-22T01:58:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
054f293db59f4b729a73d53cdae8e29a,2800088,2026-05-22T01:56:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
bbdbecce6d3045dfa1af0cacd8b53b69,2800088,2026-05-22T01:54:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
f38cd2126f324706aa5dbb4119b46613,2800088,2026-05-22T01:52:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
4901d4c6dee94029aa87659feb72c324,2800089,2026-05-22T01:50:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
bc8067d4e49f41f1a5964183e613f200,2800089,2026-05-22T01:48:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
1b78dd2821e64b41836517cd4fcb1db1,2800089,2026-05-22T01:46:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
fb7f23613d4546b3943fbe9b1f63b0e6,2800090,2026-05-22T01:44:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
66b92ade1faf434c98da64ce4f8ae435,2800090,2026-05-22T01:42:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
03933d7f40434376838aced218389b92,2800090,2026-05-22T01:40:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
244edbb264d040bca89614808ab77ce4,2800091,2026-05-22T01:38:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
4e303b7026de4dfb89d97af6e06e1bee,2800091,2026-05-22T01:36:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
2ef8fcd634124f43bbb84130dfa73e6a,2800091,2026-05-22T01:34:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
85e5f8f7af7d4b58b1e3214181e70c7a,2800092,2026-05-22T01:32:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
3a57675f123f497ba19cfde818f45a58,2800092,2026-05-22T01:30:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
ecfffc36acb8409f9abf16333778222d,2800092,2026-05-22T01:28:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
e64d1f077b734ead888bfedc3109a279,2800093,2026-05-22T01:26:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
5ee6d4089ad84404be3d4fbb99264e8d,2800093,2026-05-22T01:24:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
48132208a30246fb80e9dc128e320a56,2800093,2026-05-22T01:22:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
3e01d6e22e01428892d31b944f96172a,2800094,2026-05-22T01:20:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
c380f527b085489681ea423bb55237d1,2800094,2026-05-22T01:18:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
cd8b389515c247319d5f49d34e01f448,2800094,2026-05-22T01:16:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
46a2ac33181c4877bcf135dc1e3b0a91,2800095,2026-05-22T01:14:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
bbacffb33d7540388437931c209912e4,2800095,2026-05-22T01:12:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
bc780c117ff5467bba2d0f8e6a344839,2800095,2026-05-22T01:10:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
96bd1a62cee9468f8f308210f016a1d0,2800096,2026-05-22T01:08:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
665e1f6b0b964f07943f992e0ed88695,2800096,2026-05-22T01:06:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
5b2e21e80397449a9c2f8e78d6ce9174,2800096,2026-05-22T01:04:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
7311662a058a4bbb841b96a648b64bcf,2800097,2026-05-22T01:02:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
f704734529aa4b81a83160fc6bcd82a9,2800097,2026-05-22T01:00:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
bacda3dbe8d84224815840e56ed80908,2800097,2026-05-22T00:58:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
dbf876919b5b4d6cbaaedf9142fd4635,2800098,2026-05-22T00:56:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
f30b892d229943abbb82e7745d750990,2800098,2026-05-22T00:54:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
3339cde636c646f4a6b4ea2298235308,2800098,2026-05-22T00:52:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
5b124a08757f4999ac16396ca77a7211,2800099,2026-05-22T00:50:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
0e6ec4d2853f463f84c5314bd0af4df8,2800099,2026-05-22T00:48:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
c1246dc1779e4b9eb663f913bd60bae4,2800099,2026-05-22T00:46:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
